names,labels
8.jpg,0.09505067765712738
9.jpg,0.09441569447517395
14.jpg,0.784358024597168
15.jpg,0.09498954564332962
17.jpg,0.8891154527664185
16.jpg,0.09496402740478516
12.jpg,0.8943303227424622
13.jpg,0.10506021231412888
11.jpg,0.12083809822797775
10.jpg,0.09872154146432877
18.jpg,0.09375535696744919
19.jpg,0.09394688159227371
4.jpg,0.8940924406051636
5.jpg,0.09371983259916306
7.jpg,0.13290756940841675
6.jpg,0.0955396220088005
2.jpg,0.8187959790229797
3.jpg,0.0946987122297287
1.jpg,0.21109198033809662
0.jpg,0.10862338542938232
